expt_id,dataset,part,url,title,filename,md5,size,name,is_meta
1100,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00,2,https://zenodo.org/api/records/14177104/files/sui2_027.zip/content,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00 (part 2),sui2_027.zip,md5:a26d39c755ce7fd50f0dc95bc89ba3c0,3328644736,sui2_027,false
1100,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00,2,https://zenodo.org/api/records/14177104/files/sui2_028.zip/content,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00 (part 2),sui2_028.zip,md5:36516ebfa22fb37bc0aa62a5db07d8b0,3326578673,sui2_028,false
1100,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00,2,https://zenodo.org/api/records/14187447/files/sui2_028.zip/content,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00 (part 2),sui2_028.zip,md5:373ddf1c5d60d34ab918fb7633a02d1e,3326554653,sui2_028,false
1100,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00,2,https://zenodo.org/api/records/14177104/files/sui2_029.zip/content,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00 (part 2),sui2_029.zip,md5:4636e180ff9fdcba445f43cf20c69d78,3317198448,sui2_029,false
1100,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00,2,https://zenodo.org/api/records/14187447/files/sui2_029.zip/content,1100_2023_03_12_aggregates_downUpshift_glu_2_0_twice_gcd2_gcd6_gcn3_gcd7_sui2_00 (part 2),sui2_029.zip,md5:416689ae77836127a19867e94a152955,3317174428,sui2_029,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt,md5:5deb01154e07f26dea8f7ba3b0f4ccbe,4032,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt,md5:7e8363af23340dce9b933a971cec84f6,3103,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt,md5:87b59fb902ee7f2512498595c35e77b4,7347642,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt,md5:5deb01154e07f26dea8f7ba3b0f4ccbe,4032,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt,md5:7e8363af23340dce9b933a971cec84f6,3103,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt,md5:87b59fb902ee7f2512498595c35e77b4,7347642,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7ha_001.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_001.zip,md5:39b589fe8251ef6d86206dabca8ec3d8,2929017601,ura7ha_001,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7ha_001.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_001.zip,md5:8fb41d5ffe74c31ff23bf56f0c9ade5e,2929039721,ura7ha_001,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7ha_002.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_002.zip,md5:187933bd6ac42ac08d81ad374511e1f7,2953260586,ura7ha_002,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7ha_002.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_002.zip,md5:42b7c5666d195d701ae2af26adea34f3,2953282706,ura7ha_002,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7ha_003.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_003.zip,md5:26ec83003fdbac7f790fbf7781f1e405,2956616258,ura7ha_003,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7ha_003.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_003.zip,md5:f889f0f5fc0fad00a93a9b978c0ce4bc,2956594138,ura7ha_003,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7ha_004.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_004.zip,md5:cc38d389df54c166962ac70978a6be31,2970499308,ura7ha_004,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7ha_004.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_004.zip,md5:0cde3bfa10e782c8f6b19d6293e928e9,2970521428,ura7ha_004,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7ha_005.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_005.zip,md5:06e0afc759be919557b7c73fa4befbf8,2968335701,ura7ha_005,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7ha_005.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_005.zip,md5:b1699837b1001453ea5659fb6be7ba7c,2968357821,ura7ha_005,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7ha_006.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_006.zip,md5:f4ba473d1ecba804073c5bb81e8a62ba,2953835357,ura7ha_006,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7ha_006.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7ha_006.zip,md5:f866d1149934f28222aee12563531479,2953857477,ura7ha_006,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7hr_007.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7hr_007.zip,md5:ef52d69f8a4756bff9b35d1f7be33044,2917959057,ura7hr_007,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7hr_007.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7hr_007.zip,md5:496f46b5014953254b24ec9041677611,2917936937,ura7hr_007,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7hr_008.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7hr_008.zip,md5:5feba43202ac9db6ac401e6ddae3f367,2923282933,ura7hr_008,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7hr_008.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7hr_008.zip,md5:909a49632ad2ee327a3214744abb0ea2,2923305053,ura7hr_008,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura7hr_009.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7hr_009.zip,md5:9d84d6fae1045de2340fd895bb1ec5b9,2913792955,ura7hr_009,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura7hr_009.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura7hr_009.zip,md5:e6940e36ee12321c4d1688a6785bbb9d,2913770835,ura7hr_009,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8_011.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_011.zip,md5:1bc52040d058d384bc2ff3f270e1a605,2910921608,ura8_011,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8_011.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_011.zip,md5:285b45e687b428f1452313e98d12fd6a,2910899488,ura8_011,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8_012.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_012.zip,md5:f6fe1eeb99a25bcd47086365d464d6bb,2934624056,ura8_012,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8_012.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_012.zip,md5:7b05889a1c3af2dd8a78596e543eec1e,2934601936,ura8_012,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8_013.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_013.zip,md5:22701921e63769d86b5a30bd44fb78c8,2923150990,ura8_013,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8_013.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_013.zip,md5:5380ffa2e1596bfc7cc1a12413c15e48,2923128870,ura8_013,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8_014.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_014.zip,md5:30b793048e0dab3c5ab9f9ddc7d9f90f,2963565917,ura8_014,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8_014.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_014.zip,md5:f65df5948df1934f504a2a1a73c11202,2963543797,ura8_014,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8_015.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_015.zip,md5:bd5df8a56dc155d3db2662729b241a9d,2956297454,ura8_015,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8_015.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_015.zip,md5:a590883f5c91743b81cf1e31f92de89c,2956319574,ura8_015,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8_016.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_016.zip,md5:e4d0c8d4958106df3e7004d0a4cf9bd7,2949686176,ura8_016,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8_016.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8_016.zip,md5:e6e7071c0101d3593e2cf328fabbc8a5,2949708296,ura8_016,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14187631/files/ura8ha_018.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8ha_018.zip,md5:82c514740d0f504e1c20103f90ee4edd,2933778999,ura8ha_018,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,1,https://zenodo.org/api/records/14177137/files/ura8ha_018.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 1),ura8ha_018.zip,md5:00acae1549614ae3d35ff7a2a807eee2,2933801119,ura8ha_018,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt,md5:5deb01154e07f26dea8f7ba3b0f4ccbe,4032,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt,md5:7e8363af23340dce9b933a971cec84f6,3103,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),0_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt,md5:87b59fb902ee7f2512498595c35e77b4,7347642,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrAcq.txt,md5:5deb01154e07f26dea8f7ba3b0f4ccbe,4032,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrPos.txt,md5:7e8363af23340dce9b933a971cec84f6,3103,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hrlog.txt,md5:87b59fb902ee7f2512498595c35e77b4,7347642,"",true
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_020.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_020.zip,md5:61784246e5fadfeeb992d6e8ecab5b40,2943695608,ura8ha_020,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_020.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_020.zip,md5:086653729d98e3e64fd8afac0ba73b8b,2943717728,ura8ha_020,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_021.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_021.zip,md5:e28fbcc01ce32ae8de6f46900b28e6d4,2960002179,ura8ha_021,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_021.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_021.zip,md5:5e1eae1f7d37423bf5c53c45e5dbc16c,2959980059,ura8ha_021,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_022.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_022.zip,md5:f8f461c6a458c35aea7fc191684d2d1c,2925902679,ura8ha_022,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_022.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_022.zip,md5:03074fec5f49cc7117326b3217dc30e2,2925924799,ura8ha_022,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_023.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_023.zip,md5:7d5cd3b8573c5dcf4d113a37c45f5ef5,2945602518,ura8ha_023,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_023.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_023.zip,md5:577af5af09b3808400559b4ec4d81ffd,2945624638,ura8ha_023,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_024.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_024.zip,md5:e3989306a4b389b39162422997e5111b,2929868149,ura8ha_024,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_024.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_024.zip,md5:371fe2b3f4b9330f62a85b2b455c21a2,2929846029,ura8ha_024,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_025.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_025.zip,md5:85d85a1a0b3b99b5e6767a401358fef0,2944332446,ura8ha_025,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_025.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_025.zip,md5:2d2cd0f3aa9fc3fa5a2066fdddb7b057,2944354566,ura8ha_025,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14187765/files/ura8ha_026.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_026.zip,md5:9cfa314fcd32dfb8060cc8ebe8239c12,2937821395,ura8ha_026,false
1238,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00,2,https://zenodo.org/api/records/14177186/files/ura8ha_026.zip/content,1238_2023_03_19_starve_twice_glu_2_0_2_0_ura7ha_ura7hr_ura8_ura8ha_ura8hr_00 (part 2),ura8ha_026.zip,md5:0f23f600da26c15965f7697d0e426d98,2937843515,ura8ha_026,false
